,Place,Person,Post,Share,Date
188,,['ค น ห ล ง ท า ง'],"แม่สอด : Travel Guide
ก้าวแรกประทับใจ...ก้าวต่อไปหลงรักจริงๆ
------
เอาละครับบบ และแล้วก็มาถึง Ep. สุดท้าย
กับการตะลอนเที่ยวในจังหวัดตากของผมกันแล้ว
ก่อนหน้านี้ ผมเองได้แวะไปเที่ยวกันมาถึง 2 อำเภอ
คือ… เพิ่มเติม",,2019-10-03 17:20:00
189,,['ค น ห ล ง ท า ง'],"บ้ า น ม่ ว ง : อ.สังคม จ.หนองคาย
อีสานออนซอน...เที่ยวสุดติ่งที่ริมน้ำโขง
------
ในวันที่ฤดูฝนกำลังจะผ่านพ้นไป อีกไม่นานเราก็จะได้
สัมผัสกับหมอกและลมหนาวที่พัดโชยมากันแล้ว … เพิ่มเติม",,2019-09-30 17:07:00
190,,['ค น ห ล ง ท า ง'],"คิดจะพัก...คิดถึง ‘เขาใหญ่’
ทริปใกล้ๆ เที่ยวเล่นสุขใจ ไปได้ทุก Weekend!!
------
ถ้าอยากจะหาวันว่างไปเที่ยวชิลล์ใกล้ๆกรุง
ก็ต้องคิดถึง ‘เขาใหญ่’ กันใช่มั้ยครับ
เขาใหญ่เนี่ยเรียกว่าไปทีไรก็เที่ยวได้ไม่ครบสักที … เพิ่มเติม",,2019-09-29 15:07:00
191,,['ค น ห ล ง ท า ง'],"แม่ระมาด
เที่ยว 'ตาก' ให้ฉ่ำใจ ในเส้นทางแห่งขุนเขาและสายหมอก
------
หลังจากที่ก่อนหน้านี้ผมได้ไปตระเวนเที่ยว
ณ ที่อำเภอบ้านตาก จ.ตาก กันมาแล้ว
แต่บอกเลยว่าผมจะยังไม่หยุดอยู่แค่นี้ครับ 55555+… เพิ่มเติม",,2019-09-27 16:44:00
192,,"['ค น ห ล ง ท า ง', 'วัดเขาช่องชาด อำเภอหนองวัวซอ']","เมื่อสายหมอกคล้อยไหลไปกับสายลม...
------
Unseen จุดชมทะเลหมอกจังหวัดอุดรธานี
วัดเขาช่องชาด อ.หนองวัวซอ
#คนหลงทาง",,2019-09-26 18:03:00
193,,['ค น ห ล ง ท า ง'],"เก็บรัก(ษ์) ณ พังงา
What goes on the ground ends up in our OCEANS.
------
ทุกๆครั้งได้เดินเอาเท้าสัมผัสกับผืนทรายขาวสะอาด
มองออกไปเบื้องหน้าเห็นวิวท้องทะเลสุดสายตา … เพิ่มเติม",,2019-09-25 19:09:00
194,,['ค น ห ล ง ท า ง'],"บ้านตาก
ลองเที่ยว Route ใหม่...สัมผัส 'ตาก' ในมุมที่ไม่เคยเห็น
------
ถ้าเอ่ยถึง 'จังหวัดตาก' แล้วละก็...ผมบอกเลยว่า
ที่นี่คือสวรรค์ของคนที่ชอบเที่ยวสายลุย สายธรรมชาติมากๆ
ทั้งน้ำตก ป่าไม้ และภูเขา… เพิ่มเติม",,2019-09-18 17:04:00
195,,['ค น ห ล ง ท า ง'],"เที่ยวแหลก แหวกโตเกียว : MINAKAMI
แหวกโตเกียวมาเที่ยวธรรมชาติในแบบที่สาย Green ต้องไม่พลาด!
------
ทริปตะลุยแดนอาทิตย์อุทัยในแบบที่ต้องขอแหวก
โตเกียวเอาใจสาย Green ในทริปนี้ เราจะไปตะลอนๆกัน
ที่ ‘เมืองมินาคามิ’… เพิ่มเติม",,2019-09-16 17:07:00
196,,['ค น ห ล ง ท า ง'],"คี รี ม า ศ
สุโขทัย... เด็ดแค่ไหน ต้องลองไปจะได้รู้!!
------
นานๆทีผมจะมีโอกาสได้มาเยือนที่จังหวัดสุโขทัยกันสักครั้ง
คือถ้านึกถึงสุโขทัยก็คงจะนึกถึงโบราณสถานต่างๆใช่มั้ยครับ
เพราะสมัยเด็กๆ… เพิ่มเติม",,2019-09-12 17:13:00
197,,['ค น ห ล ง ท า ง'],"ท่าตะเกียบ : ค่ำคืนนี้...ใต้แสงดาว
พิกัด >> อ่างเก็บน้ำสียัด อ.ท่าตะเกียบ จ.ฉะเชิงเทรา
https://goo.gl/maps/eYeME8rn3KGpAsPp8
------
ในบรรยากาศแคมป์ปิ้งริมน้ำท่ามกลางธรรมชาติ
และแก๊งค์เพื่อนๆ… เพิ่มเติม",,2019-09-09 09:09:00
198,,['ค น ห ล ง ท า ง'],"หลังจากที่ช่วงนี้เกิดเหตุการณ์มากมายที่เกี่ยวกับ
สัตว์และสิ่งแวดล้อม จากการสูญเสียพะยูนน้อยมาเรียม
และยามีล รวมทั้งไฟไหม้ป่าอะเมซอนที่ส่งผลกระทบ
กับสิ่งแวดล้อมไปทั่วโลก ผมว่าถึงเวลาแล้วครับ… เพิ่มเติม",,2019-08-28 11:23:00
199,,['ค น ห ล ง ท า ง'],"Roadtrip to...พะเยา-น่าน
แคมป์ปิ้ง • ผิงไฟ • ค่ำไหนนอนนั่น
------
เคยมีความคิดว่าอยากลองออกเดินทางแบบ
ขับรถไปเรื่อยๆกับรถคู่ใจ แล้วหาที่แวะแคมป์ปิ้ง
ในบรรยากาศท่ามกลางธรรมชาติ
แบบค่ำไหนนอนนั่นกันดูมั้ยครับ ?
.… เพิ่มเติม",,2019-08-23 18:03:00
200,,['ค น ห ล ง ท า ง'],"China Trip 🇨🇳
Fenghuang [เฟิ่งหวง] - Zhangjiajie [จางเจียเจี้ย]
เที่ยวจีนแบบหลงๆ งงๆ แต่รอด!
ทริปตามรอยที่เที่ยวในฝัน
สัมผัสวัฒนธรรมเมืองจีนโบราณ & อลังการวิวภูเขา
-------
เที่ยวจีน ใครๆก็บอกว่าเที่ยวง่าย … เพิ่มเติม",,2019-08-20 15:16:00
201,,['ค น ห ล ง ท า ง'],"เมื่อมีอะไรดีๆ เด็ดๆ
ผมก็ต้องรีบเอามาบอกต่อทุกคนกันหน่อยยยย
เพราะไม่อยากให้พลาดกันจริงๆครับ...
.
.
กับ New Suzuki Ciaz GL PLUS สปอร์ต อีโค่ ซีดาน
รุ่นใหม่ล่าสุดจาก Suzuki นอกจากหน้าตาภายนอกจะดูหล่อ … เพิ่มเติม",,2019-08-19 18:10:00
202,,['ค น ห ล ง ท า ง'],"ศิลปาชีพ ประทีปไทย OTOP ก้าวไกลด้วยพระบารมี
งานสุดยิ่งใหญ่ที่รวมผ้าไทย และสินค้าไทยจากทั่วประเทศ!!
📣10 - 18 สิงหาคมนี้
อาคารชาเลนเจอร์ 1-3 @อิมแพ็ค เมืองทองธานี
-----
เหลืออีกแค่ 2 วันเท่านั้นนะครับบบบบ … เพิ่มเติม",,2019-08-17 10:28:00
203,,['ค น ห ล ง ท า ง'],"ศิลปาชีพ ประทีปไทย OTOP ก้าวไกลด้วยพระบารมี
งานสุดยิ่งใหญ่ที่รวมผ้าไทย และสินค้าไทยจากทั่วประเทศ!!
📣10 - 18 สิงหาคมนี้
อาคารชาเลนเจอร์ 1-3 @อิมแพ็ค เมืองทองธานี
-----
แวะมาอัพเดทภาพบรรยากาศสุดยอดงาน… เพิ่มเติม",,2019-08-14 12:03:00
204,,['ค น ห ล ง ท า ง'],"Friend Cafe : จิ บ ก า แ ฟ ก ล า ง ทุ่ ง 🌾☕🌾
พิกัด >> ต.ห้วยกรด อ.สรรคบุรี จ.ชัยนาท
https://goo.gl/maps/W9WP7QcfsEEZHwTW9
------
ใครที่ชอบบรรยากาศแบบบ้านทุ่ง
และรู้สึกสดชื่นทุกครั้งที่ได้กลิ่นของต้นไม้ใบหญ้า… เพิ่มเติม",,2019-08-12 12:43:00
205,,['ค น ห ล ง ท า ง'],"ศิลปาชีพ ประทีปไทย OTOP ก้าวไกลด้วยพระบารมี
งานสุดยิ่งใหญ่ที่รวมผ้าไทย และสินค้าไทยจากทั่วประเทศ!!
📣10 - 18 สิงหาคมนี้
อาคารชาเลนเจอร์ 1-3 @อิมแพ็ค เมืองทองธานี
-----
หยุดยาววันแม่ปีนี้… เพิ่มเติม",,2019-08-11 12:21:00
206,,['ค น ห ล ง ท า ง'],"ต ล า ด โ ร ง พั ก
ย้อนยุค ย้อนเวลา พาตะลอนชิม
ตลาดโรงพักเก่าสรรพยา จ.ชัยนาท
พิกัด >> https://goo.gl/maps/Y51fZM5h6MmFucgc6
------
กลับมาอีกครั้งกับ Mini Review ฉบับสั้น
พาเที่ยว พาชิลล์ แบบเดินทางตามรอยง่ายๆ … เพิ่มเติม",,2019-08-08 12:07:00
207,,['ค น ห ล ง ท า ง'],"📣 งานศิลปาชีพ ประทีปไทย OTOP ก้าวไกลด้วยพระบารมี
10 - 18 สิงหาคมนี้ @อิมแพ็ค เมืองทองธานี
------
วันแม่ปีนี้พาแม่เที่ยวงานสุดยิ่งใหญ่เดินชมผ้าไทยกันดีกว่าครับ
ยกทัพสินค้า OTOP คุณภาพดีจากทั่วประเทศ… เพิ่มเติม",,2019-08-05 12:00:00
208,,['ค น ห ล ง ท า ง'],"บ้านมณีพฤกษ์
ลัดเลาะเที่ยวเส้นทางสายกาแฟ
และสัมผัสธรรมชาติ ณ หมู่บ้านกลางป่า
พิกัด : อ.ทุ่งช้าง จ.น่าน
------
หลังจากที่ผมได้เคยพาทุกคนไปตะลอนเที่ยวกัน… เพิ่มเติม",,2019-08-02 17:03:00
209,,['ค น ห ล ง ท า ง'],"ศิลปาชีพ ประทีปไทย
OTOP ก้าวไกล ด้วยพระบารมี ๒๕๖๒
📣 10-18 ส.ค. 62 เวลา 10.00 - 21.00 น.
ณ อาคารชาเลนเจอร์ 1-3 อิมแพ็ค เมืองทองธานี
------
มี Event ดีๆ ที่ต้องมาบอกต่อกันหน่อยครับบบ … เพิ่มเติม",,2019-08-01 12:00:00
210,,['ค น ห ล ง ท า ง'],"น่านในวันฝนพรำ...
'ทุ่งช้าง' เคยแอ่วตี้นี่ก่อ? แล้วจะบอกว่าดีขนาดดด
พิกัด >> อ. ทุ่งช้าง จ. น่าน
------
อยากจะเเบกเป้ไปตะลอนเที่ยวหน้าฝน
ใครๆก็ต้องคิดถึงน่านเป็นจังหวัดลำดับต้นๆกันใช่มั้ยครับ… เพิ่มเติม",,2019-07-29 17:17:00
211,,['ค น ห ล ง ท า ง'],"THE GARRISON BANGKOK : ENGLISH BAR
ย้อนเวลาหามุมนั่งชิลล์ในบาร์เก่า
คลาสสิคเท่ๆ สไตล์อังกฤษ
พิกัด : โครงการ Aqua (เยื้อง BTS สะพานควาย)
------
ท่ามกลางความวุ่นวาย ตึกสูงมากมาย และรถติด
ของใจกลางเมืองกรุง ณ… เพิ่มเติม",,2019-07-27 16:02:00
212,,['ค น ห ล ง ท า ง'],"มาร่วมตามติดภารกิจออกเดินทางตามหา
ความมหัศจรรย์แห่งธรรมชาติของ 'รังนกแท้ สีเหลืองทอง'
ไปกับ 'พี่ติ๊ก - เจษฎาภรณ์' ถึงหมู่เกาะสี่เกาะห้า
จ.พัทลุง แหล่งอาศัยทำรังของนกนางเเอ่น
และยังได้รับการเรียกขานว่าเป็น '… เพิ่มเติม",,2019-07-22 20:02:00
213,,['ค น ห ล ง ท า ง'],"น้ำตกสายรุ้งละอองดาว
บุกระนอง...ทริปลุยน้ำพิชิตเส้นทางข้ามป่าลึก
พิกัด >> อ.กะเปอร์ จ.ระนอง
------
เมื่อเส้นทางที่เรากำลังค่อยๆก้าวเข้าไป
กำลังจะพาเราเข้าสู่ห้วงของป่าลึก … เพิ่มเติม",,2019-07-21 13:20:00
214,,['ค น ห ล ง ท า ง'],"แคมป์ปิ้ง...ผิงไฟ
ค่ำไหนนอนนั่น
#บางครั้งการเดินทางก็อาจไม่จำเป็นต้องมีจุดหมายปลายทาง
-----
@อ่างเก็บน้ำถ้ำสะเกิน อ.สองแคว จ.น่าน",,2019-07-17 13:33:00
215,,['ค น ห ล ง ท า ง'],"บ้ า น ส ว น พ า ฝั น
คาเฟ่ชวนฝันใน 'สวรรค์กลางสวน'
พิกัด : บ้านแพ้ว จ.สมุทรสาคร
https://goo.gl/maps/FYQxgnkvaEj2EaCn8
------
เคยเป็นมั้ยครับ... บางครั้งบางที
เราก็อยากพาตัวเองไปอยู่ในสถานที่ในฝัน… เพิ่มเติม",,2019-07-09 17:10:00
216,,['ค น ห ล ง ท า ง'],"the Tree House House Cafe
คาเฟ่บ้านต้นไม้...เอนกายพักใจในคาเฟ่กลางป่า
พิกัด >> ต.หนองทะเล จ.กระบี่
https://goo.gl/maps/YBtm9Ahdtms
------
ถ้าฝันในวัยเด็กของคุณ....
คือการได้มีบ้านต้นไม้น่ารักๆสักหนึ่งหลัง… เพิ่มเติม",,2019-06-29 18:23:00
217,,['ค น ห ล ง ท า ง'],"🏠 บ้านป่าริมธาร | ทุ่งเพล จ.จันทบุรี
ฤดูกาลแห่งสายฝนและที่พักฉ่ำๆ ท่ามกลางน้ำตก
จะชวนให้นอนหลับตาพริ้มอย่างสบายใจ 🌳💦
อ่านรีวิวฉบับเต็ม >> http://bit.ly/2ZKC6Ma
----
อีกหนึ่งช่องทางในการติดตามรีวิวของ ค น ห ล ง ท า ง
www.konlongtang.com",,2019-06-27 11:50:00
218,,['ค น ห ล ง ท า ง'],"Le Bassin [ เลอ บาแซง รีสอร์ท & คาเฟ่]
ที่พักสุดฟิน ‘กาญจนบุรี’...
ให้ธรรมชาติและสายหมอกโอบกอดเรา
พิกัด >> ต.ท่ากระดาน อ.ศรีสวัสดิ์ จ.กาญจนบุรี
https://goo.gl/maps/oNshz6tUmjMC2j8N6
------
… เพิ่มเติม",,2019-06-25 18:42:00
219,,"['ค น ห ล ง ท า ง', 'Giant Bamboo Hut']","เ ชี ย ง ใ ห ม่ ใ น ฤ ดู ฝ น...
นอนหลับตาแล้วฟังเสียงเม็ดฝนที่กระทบหลังคา
สัมผัสได้ถึงความสดชื่นและไอหมอก...
#คนหลงทาง",,2019-06-21 12:59:00
220,,"['ค น ห ล ง ท า ง', 'บ้านทะเลหมอก ณ ภูลังกา อ. ปง จ. พะเยา']","คิดถึงสายลม แสงแดด และไอหมอก
แค่ได้ยืนมองก็รู้สึกดี....
#คนหลงทาง",,2019-06-13 14:12:00
221,,['ค น ห ล ง ท า ง'],"สมุทรสาคร : เที่ยวให้เพลิน เดินให้ทั่ว
ตามหาจุดเช็คอินสุดเด็ด
------
ถ้านอนอยู่บ้านเฉยๆช่วงวันหยุดแล้วรู้สึกเหงาๆ
ผมว่าลองสตาร์ทรถแล้วออกไปหาที่เปลี่ยนบรรยากาศ
ไปเดินเล่นหาจุดเช็คอินเด็ดๆกันหน่อยดีมั้ยครับ ?
.… เพิ่มเติม",,2019-06-12 17:15:00
222,,['ค น ห ล ง ท า ง'],"บ้านสาขลา
ตะลอนวันหยุด ณ ชุมชนริมปากแม่น้ำเจ้าพระยา
พิกัด : อ.พระสมุทรเจดีย์ จ.สมุทรปรการ
------
ช่วงนี้เข้าหน้าฝน หลายๆคนอาจจะนึกถึงแต่
สถานที่ท่องเที่ยวที่เป็นจุดชมทะเลหมอกอลังการ… เพิ่มเติม",,2019-06-04 17:28:00
223,,"['ค น ห ล ง ท า ง', 'Rairimpha ไร่ริมผา']","29/05/2019 - ภูทับเบิก
ขอแค่ 1 วัน...
ที่ได้มาพักเติมพลังและหายใจให้เต็มปอดตรงนี้ ☁️⛰️☁️
#คนหลงทาง",,2019-05-31 18:12:00
224,,"['ค น ห ล ง ท า ง', 'ดอย สอยมาลัย หลังคาเมืองตาก']","Nature therapy 🍃
ยิ่งได้ออกเดินทาง...ก็ยิ่งได้ค้นหาตัวเอง
#คนหลงทาง",,2019-05-29 19:57:00
225,,['ค น ห ล ง ท า ง'],"CITIZEN x MARK PARIN
เมื่อหมาก-ปริญ พรีเซ็นเตอร์คนใหม่ที่เพิ่งเปิดตัวกันไปสดๆร้อนๆ มาในมาดนักบินเท่ๆ และของรางวัลโดนๆ จาก CITIZEN...เพียงเเค่ชมคลิปให้จบแล้วร่วมตอบคำถาม “สิ่งที่คุณไม่เคยทำมาก่อน… เพิ่มเติม","CITIZEN x MARK PARIN ทั้งที ต้องมีกิจกรรมดีๆ ให้คุณได้ร่วมสนุกแน่นอน
หลังจากชมคลิปจบ มาร่วมสนุกกับกิจกรรมกดไลค์ & กดแชร์คลิปต่อกันเลย
ลุ้นรับ! ของรางวัลสุดพิเศษจาก CITIZEN Thailand กันไปเลย
กติกาการร่วมสนุก
1.… เพิ่มเติม",2019-05-29 18:30:00
226,,['ค น ห ล ง ท า ง'],"Sunset Resort
ลืมตามาสัมผัสไอหมอก...ฝนนี้ที่ 'เขาค้อ'
พิกัด >> https://goo.gl/maps/BXfDVVFy8LHe1Ju49
------
ในยามเช้าที่แสงแดดอ่อนๆ
กำลังทอแสงปกคลุมไปทั่วบ้านหลังเล็กๆ
บรรยากาศรายล้อมไปด้วยธรรมชาติ … เพิ่มเติม",,2019-05-28 19:16:00
227,,['ค น ห ล ง ท า ง'],"CITIZEN BETTER STARTS NOW
CITIZEN X MARK PRIN
สู่ทุกห้วงเวลา แห่งการเริ่มต้น
------
เมื่อนาฬิกาเป็นอะไรได้มากกว่าสิ่งที่เอาไว้ดูเวลา
เพียงอย่างเดียวเท่านั้น แต่กลายเป็นสิ่งที่บ่งบอก
ถึงตัวตน และ Lifestyle… เพิ่มเติม",,2019-05-27 22:20:00
228,,['ค น ห ล ง ท า ง'],"23/05/2019 - เขาตะเคียนโง๊ะ อ.เขาค้อ จ.เพชรบูรณ์
'ใ น วั น ที่ ฤ ดู ฝ น ม า เ ยื อ น' 🌧
คงไม่มีกลิ่นอะไร
ที่จะทำให้สดชื่นได้เท่า 'ก ลิ่ น ฝ น'
.
.
คงไม่มีอากาศเวลาไหน
ที่จะหายใจชุ่มปอดเท่าอากาศ
'ห ลั ง ฝ น ต ก ใ ห ม่ ๆ'
.
.
คงไม่มีวิวอะไร ที่จะมองแล้วสบายใจ
เท่ากับวิวของทะเลหมอกในยามหลัง 'ฝ น พ รํ า'
#คนหลงทาง",,2019-05-25 08:15:00
229,,['ค น ห ล ง ท า ง'],"'การเริ่มต้นลงมือทำ ทำให้จุดที่เรายืน...เหนือกว่าจินตนาการ'
มาจุดประกายแรงบันดาลใจ ให้กล้าออกไปทำตามฝัน กับพรีเซ็นเตอร์คนใหม่ของ CITIZEN Watch Thailand ที่จะมาเปิดตัวกัน ในวันที่ 27 พ.ค. 62 นี้ แล้วพบกันที่ @FASHION HALL, Siam Paragon ตั้งแต่เวลา 17.00 น.เป็นต้นไป
#CITIZENTHAILAND
#BETTERSTARTSNOW",,2019-05-24 20:00:00
230,,['ค น ห ล ง ท า ง'],"⛺ ตูบน้ำปัว Camping ⛺
นอนเต็นท์ใต้ผืนดาว ณ ริมน้ำปัว
พิกัด >> ต.สถาน อ.ปัว จ.น่าน
https://goo.gl/maps/zVHUXkDLXYAChPnP8
------
อยากจะนอนหลับพริ้มไปภายใต้ผืนดาว
และฟังเสียงน้ำที่ไหลผ่านไปเรื่อยๆ … เพิ่มเติม",,2019-05-24 18:09:00
231,,['ค น ห ล ง ท า ง'],"ช้างกลาง...Here We Go!!
ตะลอนนครศรีฯ...ชิคๆแบบนี้ น้องเคยไปหม้ายยยย??
------
เมืองคอน จะชิค จะชิลล์ มากกว่าที่เคยเป็น
ถ้าพูดถึงจังหวัดนครศรีธรรมราชทีไร
ใครๆ ก็มักจะนึกถึงแต่คีรีวงใช่มั้ยครับ… เพิ่มเติม",,2019-05-21 17:01:00
232,,['ค น ห ล ง ท า ง'],"Malila [มะลิลา]
Coffee & Camping คาเฟ่-ที่พัก 'ชุมพร' สุดฮิป
เพลินวิวธรรมชาติสบายตา เพลินใจใต้แสงดาวในยามค่ำคืน
พิกัด >> https://goo.gl/maps/9yK6ZEqFSzpNfPvo7
ต.เขาทะลุ อ.สวี จ.ชุมพร
------
… เพิ่มเติม",,2019-05-15 17:00:00
233,,['ค น ห ล ง ท า ง'],"หลง (ฮัก) ปัว | จ.น่าน
ขับรถเที่ยวตามอำเภอใจ ได้เห็น 'ปัว'
ในแบบที่...ไม่เหมือนใครและไม่มีใครเหมือน
------
'ปัว' เมืองกลางหุบเขาที่ใครๆ ก็ตกหลุมรัก
และชอบในความเขียวขจีของเมืองนี้ใช่มั้ยครับ
.… เพิ่มเติม",,2019-05-13 17:35:00
234,,['ค น ห ล ง ท า ง'],"สวี (สะ-หวี)...Happiness is all around
หอบกายหนีลมร้อน มาพักใจที่ชุมพรกันมั้ย ?
------
ชุมพร...
จังหวัดที่ได้ขึ้นชื่อว่าเป็นประตูสู่ภาคใต้ แต่ผมว่า
จริงๆแล้วที่นี่ก็อาจจะเป็นประตูสู่ความสุขด้วยเช่นกัน
.
.… เพิ่มเติม",,2019-05-10 17:26:00
235,,"['ค น ห ล ง ท า ง', 'Copter Chill Resort By Lyn Cafe']","น ค ร ศ รี ธ ร ร ม ร า ช
ทริปเมืองคอน นอนฟินที่พักสุดฮิป
แบบใกล้ชิดติดธรรมชาติ @Copter Chill Resort
พิกัด : ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช
https://goo.gl/maps/nsyNnsFTeVRhR1rD8
------
… เพิ่มเติม",,2019-05-01 17:19:00
236,,['ค น ห ล ง ท า ง'],"ROAD TRIP : ลพบุรี - สระบุรี
ตะลอนชิลล์ 2 จังหวัด แวะเที่ยว Route ใกล้ๆ
เอาใจสายธรรมชาติ
------
ถ้าถามว่าเสน่ห์ของการเดินทาง
ด้วยการขี่มอเตอร์ไซค์นั้นคืออะไร ?
.
.… เพิ่มเติม",,2019-04-28 17:00:00
237,,['ค น ห ล ง ท า ง'],"REFRESH YOUR SOUL...💦
ทริปปล่อยใจไปเติมพลังจากธรรมชาติ
ณ อ. ช้างกลาง จ. นครศรีธรรมราช
------
เพราะสิ่งสำคัญของการเดินทาง ก็คือการที่เรา
ได้ออกไปเห็นโลกให้มากกว่าที่เคยเป็น … เพิ่มเติม",,2019-04-26 17:00:00
238,,['ค น ห ล ง ท า ง'],"สุไหงโก-ลก City
รักหมดใจเมื่อได้มาเยือน…
-------
เมื่อก่อนเวลาที่เราไปสถานีรถไฟ
ก็มักจะเห็นที่ป้ายข้างรถไฟเขียนไว้เสมอว่า
สุดปลายทาง คือ ‘สุไหงโก-ลก’
ตอนที่ยังเด็ก ตอนที่ยังไม่เคยออกเดินทาง
ก็ได้แต่คิด… เพิ่มเติม",,2019-04-23 17:47:00
239,,['ค น ห ล ง ท า ง'],"Rongsri Studio : Homestay - Coffee
วันเดย์ & วันดี พาเที่ยวคาเฟ่ริมน้ำเกาะเกร็ด
------
วันหยุดยาวทั้งที วันนี้ผมมีทริปเที่ยวใกล้ๆ
แบบว่าโดนใจคนที่มีเวลาน้อยยยยย
หรืออยากเที่ยวอยู่ในเมืองกรุงไม่ต้องขับรถไปไกล… เพิ่มเติม",,2019-04-11 14:55:00
240,,['ค น ห ล ง ท า ง'],"🚗 MY HAPPINESS JOURNEY with Shell Helix Ultra 🚗
เมื่อการเดินทางคือหนึ่งในความสุขของชีวิต…
@อ่างเก็บน้ำซับเหล็ก จ.ลพบุรี
------
ถ้ามีคนบอกเราว่า ‘ยิ่งออกเดินทางมากเท่าไหร่
ก็จะยิ่งเห็นอะไรมากขึ้นเท่านั้น’… เพิ่มเติม",,2019-04-09 18:00:00
241,,['ค น ห ล ง ท า ง'],"🏍 ROAD TRIP : ลพบุรี - สระบุรี 🏍
ตะลอนชิลล์ 2 จังหวัด แวะเที่ยว Route ใกล้ๆ
เอาใจสายธรรมชาติ
------
ถ้ามีเวลาน้อย แต่อยากจะเที่ยวแบบขี่มอเตอร์ไซค์สักคัน
ไปตะลอนแบบ Road Trip ในเส้นทางใกล้ๆ
ผมว่าเราลองไปกันที่… เพิ่มเติม",,2019-04-05 18:00:00
242,,['ค น ห ล ง ท า ง'],"The Raft : บ้านลอยน้ำ
พิกัด : เขื่อนศรีนครินทร์ จ.กาญจนบุรี
------
เมษาหน้าร้อนมาเยือนทีไร
เป็นอันต้องหาที่เที่ยวหนีร้อนทุกที
เมื่อร่างกายอยากปะทะน้ำเย็นๆชื่นใจ
ผมก็ขอไปตะลอนๆ หาที่พักเด็ดๆ มาฝากกัน
.… เพิ่มเติม",,2019-04-03 18:47:00
243,,['ค น ห ล ง ท า ง'],"สวัสดี ‘แนงมุด’
เส้นทางท่องเที่ยวแห่งใหม่...แค่เปิดใจมาลองสัมผัส
แล้วจะหลงรักจังหวัดสุรินทร์!
พิกัด : ต.แนงมุด อ.กาบเชิง จ.สุรินทร์
------
เมื่อประเทศไทย เป็นประเทศที่ขึ้นชื่อว่า… เพิ่มเติม",,2019-04-02 17:32:00
244,,['ค น ห ล ง ท า ง'],"กระเพรา & COFFEE
แวะพักตรงนี้...คาเฟ่ลพบุรีก็ดี๊ดีนะเนี่ยยย
พิกัด วิ่งเส้นลพบุรี-โคกตูม อยู่บริเวณปากทางเข้าเขาจีนแล
https://goo.gl/maps/5JqeDap1Nds
------
วันหยุดเสาร์-อาทิตย์นี้ สะกิดเพื่อน สะกิดคนข้างๆ … เพิ่มเติม",,2019-03-22 11:49:00
245,,['ค น ห ล ง ท า ง'],"ถ้าเส้นทางข้างหน้ายังอีกยาวไกล...อย่าให้อะไรมาหยุดการเดินทางของเรา.
#whatstopsyou? #HondaCB500x Honda BigBike
#คนหลงทาง",,2019-03-18 19:37:00
246,,['ค น ห ล ง ท า ง'],"🌳 FRESH AIR FOR YOUR BREATHING 🌳
ไร่ทวีกาญจน์
เมื่อประจวบฯไม่ได้มีแค่ทะเล...
มาหายใจให้คล่องปอด ณ ใจกลางหมอกและขุนเขา
พิกัด : https://goo.gl/maps/MkjLsMrMY7K2
------
เมื่อก่อนถ้าคิดอยากจะไปเที่ยวทะเลแบบชิคๆ … เพิ่มเติม",,2019-03-15 17:47:00
247,,"['ค น ห ล ง ท า ง', 'Cape Dara Resort, Pattaya']","SUMMER TRIP with Vivo V15 Pro
PATTAYA : ร้อนนี้จะไปไหน...ร้อนมั้ยไป ‘พัทยา’ กันนน!!
------
แหงนมองเดือนมองตะวันแล้ว นี่เพิ่งจะเเค่
เดือนมีนาคมแท้ๆ แต่ทำม๊ายยยทำไม แดดแรง
และอากาศร้อนมากขนาดนี้ ทริปรับ Summer … เพิ่มเติม",,2019-03-13 17:01:00
248,,['ค น ห ล ง ท า ง'],"เที่ยวกระบี่แบบนี้ก็มีด้วย!
บ้านนาตีน | อ.อ่าวนาง จ.กระบี่
------
หลังจากคราวที่แล้ว ที่ผมได้ไปตะลอนๆ
เที่ยวในกระบี่กันมา แต่บอกเลยว่าแค่นั้นยังไม่พอออ!!
เพราะกระบี่ยังมีอะไรอีกเพียบรอผมอยู่นั้นเอง
.
.… เพิ่มเติม",,2019-03-10 16:55:00
249,,"['ค น ห ล ง ท า ง', 'Somsak Mining']","🌲 FOREST HANGOUT AT SOMSAK MINING 🌲
เหมืองแร่สมศักดิ์ | อ.ทองผาภูมิ จ.กาญจนบุรี
------
ถ้าจะให้อธิบายความหมายของคำว่าความสุข
บางทีมันอาจจะไม่ได้หมายถึงการที่เราจะต้องมีอะไร
ให้มันมากมายเกินตัว… เพิ่มเติม",,2019-03-07 19:35:00
250,,['ค น ห ล ง ท า ง'],"Travel Therapy : K R A B I
ปล่อยใจไปกระบี่...ตามหาความสุข ณ เมืองริมเล
------
กระบี่...ดินแดนที่ได้ขึ้นชื่อว่าเป็นจังหวัดแห่งท้องทะเล
เต็มไปด้วยธรรมชาติที่หลากหลาย วิถีชีวิต… เพิ่มเติม",,2019-03-05 17:26:00
