,Place,Post,Share,Date,CPost,WPost,Page
796,,"เรามีที่แฮงค์เอาท์แห่งใหม่ในกรุงเทพมาบอก ก็ที่ Glur Watergate Hostel ย่านประตูน้ำนี่แหละ ที่พีคคือเค้าเปิด 24 ชั่วโมง จะกินกาแฟ เบียร์ จินโทนิค กินข้าว หรือจะนอน ก็ทำได้หมดเลยที่นี่ ฮ่าาา ลองอ่านเสะ!
🍻 เอ้าาาา ชนแก้วววววว",,2016-08-29 14:43:00,เรามีที่แฮงค์เอาท์แห่งใหม่ในกรุงเทพมาบอกก็ที่GlurWatergateHostelย่านประตูน้ำนี่แหละที่พีคคือเค้าเปิด24ชั่วโมงจะกินกาแฟเบียร์จินโทนิคกินข้าวหรือจะนอนก็ทำได้หมดเลยที่นี่ฮ่าาาลองอ่านเสะ!เอ้าาาาชนแก้วววววว,"['เรา', 'มี', 'ที่', 'แฮงค์', 'เอาท์', 'แห่ง', 'ใหม่', 'ใน', 'กรุงเทพ', 'มา', 'บอก', 'ก็', 'ที่', 'GlurWatergateHostel', 'ย่าน', 'ประตูน้ำ', 'นี่แหละ', 'ที่', 'พีค', 'คือ', 'เค้า', 'เปิด', '24', 'ชั่วโมง', 'จะ', 'กิน', 'กาแฟ', 'เบียร์', 'จิน', 'โท', 'นิค', 'กินข้าว', 'หรือ', 'จะ', 'นอน', 'ก็', 'ทำได้', 'หมด', 'เลย', 'ที่นี่', 'ฮ่า', 'าา', 'ลอง', 'อ่าน', 'เสะ!เอ้าาาา', 'ชนแก้ว', 'ววววว']",HashCorner
797,,🚩#โสดต้องเที่ยว เพราะว่าแม่งโสดไง นั่งเฉยๆแล้วได้อะไร ไปเที่ยวกันดีกว่า #hashcorner,,2016-08-27 09:42:00,#โสดต้องเที่ยวเพราะว่าแม่งโสดไงนั่งเฉยๆแล้วได้อะไรไปเที่ยวกันดีกว่า#hashcorner,"['#', 'โสด', 'ต้อง', 'เที่ยว', 'เพราะว่า', 'แม่', 'ง', 'โสด', 'ไง', 'นั่ง', 'เฉย', 'ๆ', 'แล้ว', 'ได้', 'อะไร', 'ไปเที่ยว', 'กัน', 'ดีกว่า', '#', 'hashcorner']",HashCorner
798,,"ต้องบอกว่า สถานที่ฮิตสำหรับคนไทย ณ ตอนนี้ หนึ่งในนั้นต้องเป็น โบรโม่ คาวาอีเจียน ประเทศอินโดนีเซีย
อาจเป็นเพราะประเทศไทยของเราไม่มีภูเขาไฟหรือเปล่า หรือเพราะความอลังการงานสร้างของโบรโม่และคาวาอีเจียน… เพิ่มเติม",,2016-08-24 11:38:00,ต้องบอกว่าสถานที่ฮิตสำหรับคนไทยณตอนนี้หนึ่งในนั้นต้องเป็นโบรโม่คาวาอีเจียนประเทศอินโดนีเซียอาจเป็นเพราะประเทศไทยของเราไม่มีภูเขาไฟหรือเปล่าหรือเพราะความอลังการงานสร้างของโบรโม่และคาวาอีเจียนเพิ่มเติม,"['ต้อง', 'บอ', 'กว่า', 'สถานที่', 'ฮิต', 'สำหรับ', 'คนไทย', 'ณ', 'ตอนนี้', 'หนึ่ง', 'ใน', 'นั้น', 'ต้อง', 'เป็น', 'โบ', 'ร', 'โม่', 'คา', 'วา', 'อีเจียน', 'ประเทศ', 'อินโดนีเซีย', 'อาจ', 'เป็น', 'เพราะ', 'ประเทศ', 'ไทย', 'ของ', 'เรา', 'ไม่', 'มี', 'ภูเขาไฟ', 'หรือเปล่า', 'หรือ', 'เพราะ', 'ความ', 'อลังการ', 'งาน', 'สร้าง', 'ของ', 'โบ', 'ร', 'โม่', 'และ', 'คา', 'วา', 'อีเจียน', 'เพิ่มเติม']",HashCorner
799,,จะไปเที่ยวหรือจะไปถ่ายแบบลงนิตยสารหรอออ? หืมม 5555,,2016-08-21 10:00:00,จะไปเที่ยวหรือจะไปถ่ายแบบลงนิตยสารหรอออ?หืมม5555,"['จะ', 'ไปเที่ยว', 'หรือ', 'จะ', 'ไป', 'ถ่ายแบบ', 'ลง', 'นิตยสาร', 'หรอ', 'ออ', '?หืมม', '5555']",HashCorner
800,Fitness First Platinum Siam Paragon,"เดือนนี้ไม่ได้เที่ยว ก็ออกกำลังกายที่ Fitness First Thailand วนไปเรื่อยๆครับ ฮ่าาาา ☺️
📸 instagram : kotzhul",,2016-08-20 21:21:00,เดือนนี้ไม่ได้เที่ยวก็ออกกำลังกายที่FitnessFirstThailandวนไปเรื่อยๆครับฮ่าาาาinstagram:kotzhul,"['เดือน', 'นี้', 'ไม่', 'ได้', 'เที่ยว', 'ก็', 'ออกกำลังกาย', 'ที่', 'FitnessFirstThailand', 'วน', 'ไป', 'เรื่อยๆ', 'ครับ', 'ฮ่า', 'าาา', 'instagram', ':', 'kotzhul']",HashCorner
801,,รีวิวภูเขาไฟโบรโม่ คาวาอีเจียน ชีวิตนี้คือต้องมาให้ได้อย่างน้อยหนึ่งครั้งก่อนตาย บอกเลยว่าโคตรพีค! อ่านเล้ย ตามรอยและเที่ยวไปด้วยกัน 🚩,,2016-08-18 14:02:00,รีวิวภูเขาไฟโบรโม่คาวาอีเจียนชีวิตนี้คือต้องมาให้ได้อย่างน้อยหนึ่งครั้งก่อนตายบอกเลยว่าโคตรพีค!อ่านเล้ยตามรอยและเที่ยวไปด้วยกัน,"['รีวิว', 'ภูเขาไฟ', 'โบ', 'ร', 'โม่', 'คา', 'วา', 'อีเจียน', 'ชีวิต', 'นี้', 'คือ', 'ต้อง', 'มา', 'ให้ได้', 'อย่าง', 'น้อย', 'หนึ่ง', 'ครั้งก่อน', 'ตาย', 'บอก', 'เลย', 'ว่า', 'โคตร', 'พีค', '!', 'อ่าน', 'เล้ย', 'ตามรอย', 'และ', 'เที่ยว', 'ไป', 'ด้วยกัน']",HashCorner
802,,"🐻 คือเหลืองมั๋นหมีอยู๋หวาาา.. เดือนนี้ไม่ได้เที่ยวเลยจ้า เพจก็เลยเงียบๆ
โอยยย เหมือนจะขาดใจตาย แต่ตั้งแต่เดือนหน้าเป็นต้นไป ผมจะไม่ได้ทำงานประจำแล้วล่ะ ขอเอาตัวเองออกมาจากโลกแห่งการทำงานซักพัก ผมจะเที่ยว… เพิ่มเติม",,2016-08-16 15:51:00,คือเหลืองมั๋นหมีอยู๋หวาาา..เดือนนี้ไม่ได้เที่ยวเลยจ้าเพจก็เลยเงียบๆโอยยยเหมือนจะขาดใจตายแต่ตั้งแต่เดือนหน้าเป็นต้นไปผมจะไม่ได้ทำงานประจำแล้วล่ะขอเอาตัวเองออกมาจากโลกแห่งการทำงานซักพักผมจะเที่ยวเพิ่มเติม,"['คือ', 'เหลือง', 'มั๋น', 'หมี', 'อยู๋', 'หวา', 'าา..', 'เดือน', 'นี้', 'ไม่', 'ได้', 'เที่ยว', 'เลย', 'จ้า', 'เพจ', 'ก็', 'เลย', 'เงียบๆ', 'โอย', 'ยย', 'เหมือน', 'จะ', 'ขาดใจตาย', 'แต่', 'ตั้งแต่', 'เดือน', 'หน้า', 'เป็นต้นไป', 'ผม', 'จะ', 'ไม่', 'ได้', 'ทำ', 'งานประจำ', 'แล้ว', 'ล่ะ', 'ขอ', 'เอา', 'ตัวเอง', 'ออก', 'มาจาก', 'โลก', 'แห่ง', 'การทำงาน', 'ซัก', 'พัก', 'ผม', 'จะ', 'เที่ยว', 'เพิ่มเติม']",HashCorner
803,,นอกจากจะเที่ยวแล้ว ความน้ำหอมก็มา CK Eternity ขนาดทดลอง พกง่าย เอาไปเที่ยวได้สบายเล้ยยย ซื้อง่ายได้เร็วจาก Mshopping แหละ :D,,2016-08-15 08:51:00,นอกจากจะเที่ยวแล้วความน้ำหอมก็มาCKEternityขนาดทดลองพกง่ายเอาไปเที่ยวได้สบายเล้ยยยซื้อง่ายได้เร็วจากMshoppingแหละ:D,"['นอกจาก', 'จะ', 'เที่ยว', 'แล้ว', 'ความ', 'น้ำหอม', 'ก็', 'มา', 'CKEternity', 'ขนาด', 'ทดลอง', 'พก', 'ง่าย', 'เอา', 'ไปเที่ยว', 'ได้', 'สบาย', 'เล้ย', 'ยย', 'ซื้อ', 'ง่าย', 'ได้', 'เร็ว', 'จาก', 'Mshopping', 'แหละ', ':', 'D']",HashCorner
804,,"This page is called #hashcorner
ดูคำแปล",,2016-08-13 14:15:00,Thispageiscalled#hashcornerดูคำแปล,"['Thispageiscalled', '#', 'hashcorner', 'ดู', 'คำแปล']",HashCorner
805,,"การมานอนโฮสเทลเล่นๆในกรุงเทพมันสนุกนะเว้ย วันนี้มานอนโฮสเทลเปิดใหม่แถวประตูน้ำที่ Glur Watergate Hostel แล้วจะพากินแหลกแถวประตูน้ำ รอดูได้ใน 📷 Instagram Story ที่ @kotzhul เนาะ ฮี่ฮี่
#hashcorner #GlurWatergate",,2016-08-06 18:02:00,การมานอนโฮสเทลเล่นๆในกรุงเทพมันสนุกนะเว้ยวันนี้มานอนโฮสเทลเปิดใหม่แถวประตูน้ำที่GlurWatergateHostelแล้วจะพากินแหลกแถวประตูน้ำรอดูได้ในInstagramStoryที่@kotzhulเนาะฮี่ฮี่#hashcorner#GlurWatergate,"['การ', 'มา', 'นอน', 'โฮ', 'ส', 'เท', 'ล', 'เล่น', 'ๆ', 'ใน', 'กรุงเทพ', 'มัน', 'สนุก', 'นะ', 'เว้ย', 'วันนี้', 'มา', 'นอน', 'โฮ', 'ส', 'เท', 'ล', 'เปิด', 'ใหม่', 'แถว', 'ประตูน้ำ', 'ที่', 'GlurWatergateHostel', 'แล้', 'วจะ', 'พา', 'กิน', 'แหลก', 'แถว', 'ประตูน้ำ', 'รอ', 'ดู', 'ได้', 'ใน', 'InstagramStory', 'ที่', '@', 'kotzhul', 'เนาะ', 'ฮี่ฮี่#', 'hashcorner', '#', 'GlurWatergate']",HashCorner
