,Place,Person,Post,Share,Date
478,,"['HashCorner', 'สิงคโปร์']","สิงคโปร์เป็นประเทศคิวท์ๆ 🌈
ทุกอย่างดูน่ารักกกก 5555555
อาทิตย์หน้ารีวิวสิงคโปร์ต้องออก
‘See First’ เพจไว้ได้เลย
IG: hashcorner
#acerthailand",,2018-04-26 11:50:00
479,,['HashCorner'],"จากทั้งหมดสองปีที่ไปเที่ยวไต้หวันมาน่าจะเกือบๆ ครึ่งประเทศ ไปตั้งแต่ตอนยังโสด จนอีกรอบที่ไปกับแฟน 5555555
คือได้เห็นอะไรหลายอย่างมาก ไม่ว่าจะเป็นในเมือง ขึ้นภูเขา ลงทะเล โอ้ยยยย ไต้หวันมันดีย์มากเลย… เพิ่มเติม",,2018-04-24 21:02:00
480,,['HashCorner'],"ฮัลโหลว สิงคโปร์
ไม่ได้เจอกันนานเลยนาจาาา
สบายดีใช่มั้ยแกร?
#AcerThailand",,2018-04-20 11:20:00
481,,['HashCorner'],"เวลาไปเที่ยวแต่ละครั้ง หลายคนน่าจะปวดหัวกับการจัดกระเป๋าเตรียมตัวไปเที่ยวกันแน่ๆ บางคนคิดเยอะก็เลยเอาไปเผื่อเยอะ บางคนชิลๆ ก็อาจจะเอาไปน้อยๆ แบบสบายตัวพอดีตัว
ยังไงก็ตาม… เพิ่มเติม",,2018-04-18 17:12:00
482,,['HashCorner'],"เมื่อไหร่จะได้ไปเที่ยวแล้วนั่งง่อยๆแบบนี้อีก .. อ่อๆ อีกสองวัน ลืมไป อิอิ // เจอกันสิงคโปร์ เดี๋ยวจะอัพรูปอวดให้ทุกคนอิจฉา 5555
📸 ตาม IG ได้นะครับ @hashcorner อัพรูปตลอดเวล",,2018-04-17 12:33:00
483,,['HashCorner'],"ใครจะ Cafe Hopping กรุงเทพช่วงสงกรานต์นี้สวรรค์เลย คนโล่งๆ ไม่ต้องไปรอคิวให้เสียเวลา เพราะคาเฟ่จะเป็นของเรา 555555
Eureka Nitro Coffee, NOXX Cafe, Cafe Like a Local เปิดตามปกติ ส่วน KERK และ Seoulcial Club… เพิ่มเติม",,2018-04-12 09:00:00
484,,['HashCorner'],"Café Hopping Bangkok #1
5 คาเฟ่เก๋ ที่เราอยากให้ไปจิบกาแฟในซัมเมอร์นี้
หากซัมเมอร์นี้ยังไม่มีแพลนไปเที่ยวไหนแล้วล่ะก็ การไปคาเฟ่ดีไซน์เก๋ๆ + ดื่มกาแฟดีๆ อาจจะช่วยให้เราคลายร้อนได้อยู่บ้าง โดย Cafe Hopping… เพิ่มเติม",,2018-04-06 11:28:00
485,,['HashCorner'],"สงกรานต์นี้ ใครอยู่กรุงเทพมั้ง
ช่วงสงกรานต์คนไม่ค่อยอยู่กรุงเทพกัน บอกเลยว่า This is the best for cafe’ hopping in Bangkok นะเว้ย 5555555
เดี๋ยวนี่จะมาชี้เป้าคาเฟ่เก๋ เจอกันอาทิตย์นี้ 🙆🏻‍♂️
#cafehoppingbkk #benzsuanluang #mbtravellikeastar",,2018-04-03 17:46:00
486,,['HashCorner'],"ให้เลือกว่าอยากให้ออกรีวิวอันไหนก่อน
ปล. ถ้ารักกันจริง ต้องกด See First เพจไว้ด้วยนะเว้ยย ฮือ 😫",,2018-04-02 15:41:00
487,,"['HashCorner', 'กรุงเทพมหานคร ประเทศไทย']","ก๊อตจะขับ Mercedes-Benz GLA จาก Benz Suanluang Autohaus ไปเที่ยวไหนบ้าง ต้องติดตามนะ 🙋🏻‍♂️
ปล. GLA เท่ห์มากกกกกกกกก ขับแล้วหล่อเลย
#benzsuanluang #mbtravellikeastar #mercedesbenzthailand",,2018-03-29 15:33:00
488,,"['HashCorner', 'ฮ่องกง']","อย่าให้การเที่ยวคนเดียวเป็นอุปสรรคนะเว้ย
เที่ยวคนเดียวก็ต้องช่วยเหลือตัวเอง
ไม่มีใครถ่ายรูปให้ ก็ลองใช้ขาตั้งกล้องถ่ายเองเอา
ถ่ายตัวเอง รู้มุมตัวเอง บางทีสวยกว่าคนอื่นถ่ายให้อีก
55555555555
รีวิวฮ่องกงเดี๋ยวมา แต่งรูปอยู่วว
ก๊อต 🙋🏻‍♂️
IG: hashcorner
#ฮ่องกงคนเดียว",,2018-03-23 11:25:00
489,,['HashCorner'],"โอกินาว่า (Okinawa) 🇯🇵
โอกินาว่าคือเกาะสวรรค์ที่มีฟีลความเป็นฮาวาย
ที่ดังสุดคืออควาเรียมที่มีฉลามวาฬ ..
แต่เอาจริง มันมีที่เที่ยวเยอะกว่านั้นอีกกก
ที่นี่มีปะการังสวยๆให้เราดำน้ำ โชคดีได้เจอเต่า … เพิ่มเติม",,2018-03-22 19:48:00
490,,['HashCorner'],"ECCO Spring / Summer 2018
เมื่อวานได้ไปงานเปิดตัว 3 คอลเลคชั่นใหม่ของ ECCO มา
ซึ่งมาอันนึงที่ถูกใจมากก คือ รองเท้าคอลเลคชั่นเครปเทรย์ (Crepetray) อันที่ใส่อยู่นี่แหละ 😋
… เพิ่มเติม",,2018-03-22 15:33:00
491,,['HashCorner'],"SO Sofitel Hua Hin
อยากยั่วให้ทุกคนแท็คเพื่อน แล้วไปพักกับโรงแรมมีสไตล์ที่ครบทุกรสชาติของชีวิต
มันครบยังไงอะ?
โรงแรมมีสไตล์ ถ่ายรูปยังไงก็คูล
ห้องพักสวย นอนสบายเต็มอิ่ม
อาหารเริ่ดแบบจัดเต็มทั้งวัน
ตกดึกปาร์ตี้… เพิ่มเติม",,2018-03-20 16:30:00
492,,"['HashCorner', 'Victoria Harbour 維多利亞港, Hong Kong']","#ฮ่องกงคนเดียว 🐼
เป็นทริปที่กลับมาเที่ยวคนเดียวอีกรอบแล้ว วู้วว",,2018-03-16 16:25:00
493,,['HashCorner'],"Ocean Park Hong Kong 🇭🇰
มันอะไรที่เจ๋งในสวนสนุกแห่งนี้น่ะหรอ?
ก็แค่มีรถไฟเหาะที่ใส่แว่น VR // ซึ่งแม่มเจ๋งมาก
มีกระเช้าที่ขึ้นเขาสูงมว๊ากจนเห็นวิวฮ่องกงแบบ 360 องศา
มีอควาเรียมที่โคตรใหญ่ มีปลาเป็นพันๆตัว… เพิ่มเติม",,2018-03-15 17:30:00
