,Place,Person,Post,Share,Date
350,,['Go See It ไปให้รู้ ออกไปดูให้เห็น'],"🐘🌴 Koh Chang Lazy day 🌊⛱️
#แท็กเพื่อนไปเกาะช้าง #แชร์จนกว่าจะได้ไป
เกาะช้าง 3 วัน 2 คืน สไตล์คนขี้เกียจ
ไปติดเกาะ นั่งๆ นอนๆ ฟังเสียงคลื่น และสายฝน 🌧️
📕 พกหนังสือสักเล่ม 🎧 พร้อมเพลย์ลิสต์สุดโปรด
ไปเสพความสุข… เพิ่มเติม",,2018-05-25 23:47:00
351,,"['Go See It ไปให้รู้ ออกไปดูให้เห็น', 'โตเกียว']","☕️🇯🇵 Tokyo Cafe Guide!
2 วัน 12 คาเฟ่ เมื่อร่างกายต้องการคาเฟอีน
ตามมาๆ ลายแทงคาเฟ่โตเกียว คอกาแฟต้องไป!
กาแฟ กับ บาริสต้า อะไรจะเข้มกว่ากันต้องไปชิม
ดื่มกันให้ตาค้างกันไปเลย #ไม่เข้มข้นเราไม่นอน… เพิ่มเติม",,2018-05-18 17:50:00
352,,"['Go See It ไปให้รู้ ออกไปดูให้เห็น', 'BOOK and BED TOKYO']","📚😴🇯🇵️ #แท็กเพื่อน ไปนั่งๆ นอนๆ ในชั้นหนังสือ
ชวนกันไปเนิร์ดดูสักครั้งกับโฮสเทลในชั้นหนังสือ
BOOK and BED TOKYO ร้านหนังสือค้างคืนได้
หลายคนชอบบอกว่าเห็นหนังสือก็ง่วงแล้ว 😴💤
มาเลย… เพิ่มเติม",,2018-05-13 09:22:00
353,,"['Go See It ไปให้รู้ ออกไปดูให้เห็น', 'Shibazakura Garden']","🇯🇵 #แท็กเพื่อน #แท็กแฟน ไปดูทุ่งพิงค์มอสสุดอลัง วิวภูเขาไฟฟูจิ
🌸🗻ต้องไปดูสักครั้ง เทศกาล ชิบะซากุระ ที่คาวากูจิโกะ
ซึ่งเราจะได้เห็นทั้งภูเขาไฟฟูจิ พร้อมๆ กับดอกชิบะซากุระสีชมพูฟรุ้งฟริ้ง… เพิ่มเติม",,2018-05-09 12:23:00
354,,"['Go See It ไปให้รู้ ออกไปดูให้เห็น', 'พม่า']","🇲🇲 มิง-กะ-ลา-บา #แท็กเพื่อนไปสะสมแต้มบุญ
🙏 อิ่มบุญ อิ่มใจ ไหว้พระขอพรตะลุยเมียนมาร์
#รักใครให้ชวนเข้าวัด #เพื่อนบอกบุญ #เพื่อนสายบุญ
วันหยุดนี้ใครยังไม่มีแพลนไปเที่ยวไหน ลองหาโอกาสชวนครอบครัว ชวนเพื่อน… เพิ่มเติม",,2018-04-10 08:40:00
355,,"['Go See It ไปให้รู้ ออกไปดูให้เห็น', 'ຫລວງພະບາງ ເມືອງມໍລະດົກໂລກ']","มนต์เสน่ห์แห่ง หลวงพระบาง ความงามที่เรียบง่าย
ใ น ส ไ ต ล์ เ มื อ ง ม ร ด ก โ ล ก
🇱🇦 Luang Prabang ( ຫລວງພະບາງ)
บรรยากาศของเมืองที่มีเสน่ห์ กับสถาปัตยกรรมโคโลเนียล ที่ผสมจนเป็นเสน่ห์เฉพาะตัวของหลวงพระบาง… เพิ่มเติม",,2018-03-31 10:33:00
356,,"['Go See It ไปให้รู้ ออกไปดูให้เห็น', 'เสียมราฐ (เมือง)']","🇰🇭 เสียมราฐ คลูๆ
อลังการเมืองมรดกโลก ในราคาสบายเป๋า
อีกหนึ่งปลายทางอันปรารถนาของนักท่องเที่ยวจากทั่วโลก
ดูพระอาทิตย์ขึ้น - ตก • นั่งตุ๊กตุ๊ก ชมนครวัด นครธม
เล่นน้ำตก • จิบเบียร์ • นั่งคาเฟ่ • ปิ้งย่างขะแมร์
#… เพิ่มเติม",,2018-03-28 12:34:00
357,,"['Go See It ไปให้รู้ ออกไปดูให้เห็น', 'เทศบาลเมืองชุมพร อ.เมือง จ.ชุมพร']","ชุมพร ชิคๆ ประตูสู่ภาคใต้ ที่อยากให้มาเช็คอิน ☀️🌊😎
ไม่ว่า จะหนีร้อน☀ ... หรือว่าจะหนีรัก💔
หรือจริงๆ แล้วแค่อยากจะมาพักผ่อน🌴🏊‍♂️⛱️
ไม่ว่าจะความรู้สึกไหน บอกเลยว่า การมาทะเลมันดีต่อใจ
ชุมพร เสน่ห์ทะเลอ่าวไทย #… เพิ่มเติม",,2018-03-27 20:42:00
358,,"['Go See It ไปให้รู้ ออกไปดูให้เห็น', 'สิงคโปร์']","🇸🇬 Singapore สิงค์โปร์ มือใหม่...ก็เที่ยวได้
.
สิงคโปร์ครองแชมป์ 5 ปีซ้อน เมืองค่าครองชีพสูงที่สุดในโลก แต่ไปเที่ยวทั้งทีทำไมต้องจ่ายแพง จองตั๋วโปร พักโฮสเทล ชวนเพื่อนไปหาร กินอิ่ม เที่ยวคุ้ม ถ่ายรูปสนุก… เพิ่มเติม",,2018-03-20 17:55:00
359,,['Go See It ไปให้รู้ ออกไปดูให้เห็น'],"🇫🇮️❄️ ฟินแลนด์ เป็นประเทศที่มีความสุขที่สุด ❄️🇫🇮️
สุขกว่านี้ ไม่มีอีกแล้ว พาเที่ยว ฟินแลนด์ ดินแดนสีขาว
ไปตามหาซานตาคลอส นั่งรถเลื่อนหิมะลากโดยกวางเรนเดียร์
🎅🏻🦌 โอ้ยยย!!! ฟินแค่ไหนถามใจเธอดูว์
#ชวนเพื่อน #… เพิ่มเติม",,2018-03-19 21:00:00
360,,"['Go See It ไปให้รู้ ออกไปดูให้เห็น', 'SAC Gallery']","🛸 ☀️ หนีร้อนมาเสพงานศิลปะ 🎨 🖼
ของศิลปินสองท่านที่เข้ากับหน้าร้อนแบบนี้ได้อย่างดี๊ดี
.
“I – solated Beings” งานศิลปะที่ให้ความสำคัญกับคำว่า “สบาย” กับความพยายามเชื่อมต่อประสบการณ์ความสุขของบุคคลและสังคมรอบตัว
.… เพิ่มเติม",,2018-03-19 19:48:00
