,Place,Person,Post,Share,Date
161,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],วันนี้ขอเที่ยวแบบตัวปลิวไม่มีเป้ กับ Vivo X50 Pro ไอเทมสำหรับออกไปบันทึกภาพประสบการณ์ตัวใหม่ โทรศัพท์มือถือแค่เครื่องเดียวกับมือเปล่า ๆ นี่ก็ถ่ายคลิปได้แบบนิ่ง ไม่สั่นไหว ด้วยเทคโนโลยี Gimbal ที่อยู่ในเลนส์หลัก… เพิ่มเติม,,2020-09-11 10:56:00.000000
162,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],,,2020-09-07 16:10:00.000000
163,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"ไหนใครไป ฮอด EP42 กับเราแล้ว😄
อีกหนึ่งช่องทางในการติดตาม Gaijin Youtube Chanel ครับ🙏",,2020-09-02 10:21:00.000000
164,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"The Gaijin Trips แบกเป้เที่ยวคนเดียว EP42 ฮอด 2วัน 1คืน
ด้วยงบ 2,000 บาท
ฮอด อีกหนึ่งอำเภอเล็กๆ ณ เชียงใหม่ ที่การเดินทางแบบ No plan ของผมครั้งนี้ ได้วนเวียนมาพบเจอกับมิตรภาพของผู้คนและสถานที่แปลกตา… เพิ่มเติม",,2020-09-01 07:30:00.000000
165,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"ต้นเดือนนี้พบกับ The Gaijin Trips แบกเป้เที่ยวคนเดียว EP42 ฮอด
อีกหนึ่งอำเภอเล็กๆในจังหวัดเชียงใหม่ ที่จะทำให้หลายคนยิ้มได้ 😄",,2020-08-28 18:03:00.000000
166,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"📍สั่งได้ที่เพจ Rayron เท่านั้น
Rayron X Gaijin Touring T-Shirt กรุงเทพ-แม่สาย
เสื้อทัวร์ของการเดินทาง Road Trip กรุงเทพแม่สายสำหรับใครที่ประทับใจในการเดินทางครั้งนั้นพลาดไม่ได้จ้า
*เสื้อมีจำนวนจำกัดจ้า
**ซื้อเสื้อ Gaijin ไม่ทัน ยังมีเสื้อทัวร์ของพี่เรย์และไกจินเด้อ 🙏😄","📍 Rayron X Gaijin Touring T-Shirt มาเลือกซื้อหรือจับจองกันได้ ณ บัดนาว !!
🛒 ขั้นตอนสั่งซื้อไม่ยาก รายละเอียดตามด้านล่างนี้นะจ๊ะ
ป.ล. ใครกดสั่งแล้วขอความกรุณาอย่าทักซ้ำนะคะ จะยิ่งล่าช้าไปอีกนะแอดบอกเลย 🙏🏻
… เพิ่มเติม",2020-08-27 13:43:00.000000
167,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"""ขอบคุณเพื่อนๆที่ติดตามกันมา"" 🙏
ปัจจุบันเราเดินทางมาได้ 2ปีแล้ว ในวันนี้เราไม่คิดว่าการเดินทางของเราจะมีผู้ติดตามมากถึงขนาดนี้… เพิ่มเติม",,2020-08-25 13:35:00.000000
168,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],อีกหนึ่งสถานที่ ณ อ.แม่แจ่ม จ.เชียงใหม่ ที่สายชิลล์ทั้งหลายใฝ่หา การเดินทางครั้งนี้เป็นการเดินทางเพื่อค้าหาความเรียบง่ายในอีกแบบ ที่สถานที่แห่งนี้จะมอบให้ได้,,2020-08-21 19:29:00.000000
169,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"📍📍SOLD OUT เสื้อ The Gaijin Trips
สำหรับรอบนี้ของหมดแล้วนะครับต้องขออภัยทุกคนด้วย ณ ที่นี้ครับ
**ส่วนใน Inbox ที่ทักกันมาหรือโอนมาแล้วตั้งแต่เมื่อวานจนถึงก่อนบ่าย4ที่ผ่านมาในวันนี้ไม่ต้องกังวลนะครับ ท่านยังได้ของอยู่แต่เรายังไล่ตอบไปไม่ถึงเท่านั้นเองครับ กรุณารอสักครู่ครับ
❤️🙏ขอบคุณทุกคนที่สนับสนุนครับ",,2020-08-20 16:00:00.000000
170,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"📍📍SOLD OUT เสื้อหมดแล้วจ้า 🙏
The Gaijin Trips เสื้อยืดคอกลม The Plan is no Plan กระเป๋าหน้า
เปิดให้จองตังแต่วันนี้ วันที่ 19 ถึง 25 สิงหาคม 2563
ราคา 480 บาท แถมฟรีสติ๊กเกอร์ 2 แบบ (ส่งฟรี)
ขั้นตอนการจอง
… เพิ่มเติม",,2020-08-19 11:59:00.000000
171,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"ขอบคุณทุกคนที่ติดตามนะครับ
อีกหนึ่งช่องทางของ EP41 ป่าบงเปียง Gaijin Chanel
📍ใครที่รอเสื้อไกจินอยู่ พรุ่งนี้ติดตามรายละเอียดและเตรียมตัวสั่งได้ในเพจเลยนะครับ (จำนวนจำกัดเด้อ)",,2020-08-18 09:23:00.000000
